match_id,winner,raspberry_rounds,blueberry_rounds,rounds_played,raspberry_final_upgrades,blueberry_final_upgrades
136,blueberry,1,2,3,1,2
137,blueberry,1,2,3,1,2
138,blueberry,1,2,3,1,2
139,blueberry,1,2,3,1,2
140,blueberry,1,2,3,1,2
141,blueberry,1,2,3,1,2
142,blueberry,1,2,3,1,2
143,blueberry,1,2,3,1,2
144,blueberry,1,2,3,1,2
145,blueberry,1,2,3,1,2
146,blueberry,1,2,3,1,2
147,blueberry,1,2,3,1,2
148,blueberry,1,2,3,1,2
149,blueberry,1,2,3,1,2
150,blueberry,1,2,3,1,2
151,blueberry,1,2,3,1,2
152,blueberry,1,2,3,1,2
153,blueberry,1,2,3,1,2
154,blueberry,1,2,3,1,2
155,blueberry,1,2,3,1,2
156,blueberry,1,2,3,1,2
157,blueberry,1,2,3,1,2
158,blueberry,1,2,3,1,2
159,blueberry,1,2,3,1,2
160,blueberry,1,2,3,1,2
161,blueberry,1,2,3,1,2
162,blueberry,1,2,3,1,2
163,blueberry,1,2,3,1,2
164,blueberry,1,2,3,1,2
165,blueberry,1,2,3,1,2
166,blueberry,1,2,3,1,2
167,blueberry,1,2,3,1,2
168,blueberry,1,2,3,1,2
169,blueberry,1,2,3,1,2
170,blueberry,1,2,3,1,2
171,blueberry,1,2,3,1,2
172,blueberry,1,2,3,1,2
173,blueberry,1,2,3,1,2
174,blueberry,1,2,3,1,2
175,blueberry,1,2,3,1,2
176,blueberry,1,2,3,1,2
177,blueberry,1,2,3,1,2
178,blueberry,1,2,3,1,2
179,blueberry,1,2,3,1,2
180,blueberry,1,2,3,1,2
181,blueberry,1,2,3,1,2
182,blueberry,1,2,3,1,2
183,blueberry,1,2,3,1,2
184,blueberry,1,2,3,1,2
185,blueberry,1,2,3,1,2
186,blueberry,1,2,3,1,2
187,blueberry,1,2,3,1,2
188,blueberry,1,2,3,1,2
189,blueberry,1,2,3,1,2
190,blueberry,1,2,3,1,2
191,blueberry,1,2,3,1,2
192,blueberry,1,2,3,1,2
193,blueberry,1,2,3,1,2
194,blueberry,1,2,3,1,2
195,blueberry,1,2,3,1,2
196,blueberry,1,2,3,1,2
197,blueberry,1,2,3,1,2
198,blueberry,1,2,3,1,2
199,blueberry,1,2,3,1,2
200,blueberry,1,2,3,1,2
201,blueberry,1,2,3,1,2
202,blueberry,1,2,3,1,2
203,blueberry,1,2,3,1,2
204,blueberry,1,2,3,1,2
205,blueberry,1,2,3,1,2
206,blueberry,1,2,3,1,2
207,blueberry,1,2,3,1,2
208,blueberry,1,2,3,1,2
209,blueberry,1,2,3,1,2
210,blueberry,1,2,3,1,2
211,blueberry,1,2,3,1,2
212,blueberry,1,2,3,1,2
213,blueberry,1,2,3,1,2
214,blueberry,1,2,3,1,2
215,blueberry,1,2,3,1,2
216,blueberry,1,2,3,1,2
217,blueberry,1,2,3,1,2
218,blueberry,1,2,3,1,2
219,blueberry,1,2,3,1,2
220,blueberry,1,2,3,1,2
221,blueberry,1,2,3,1,2
222,blueberry,1,2,3,1,2
223,blueberry,1,2,3,1,2
224,blueberry,1,2,3,1,2
225,blueberry,1,2,3,1,2
226,blueberry,1,2,3,1,2
227,blueberry,1,2,3,1,2
228,blueberry,1,2,3,1,2
229,blueberry,1,2,3,1,2
230,blueberry,1,2,3,1,2
231,blueberry,1,2,3,1,2
232,blueberry,1,2,3,1,2
233,blueberry,1,2,3,1,2
234,blueberry,1,2,3,1,2
235,blueberry,1,2,3,1,2
236,blueberry,1,2,3,1,2
237,blueberry,1,2,3,1,2
238,blueberry,1,2,3,1,2
239,blueberry,1,2,3,1,2
240,blueberry,1,2,3,1,2
241,blueberry,1,2,3,1,2
242,blueberry,1,2,3,1,2
243,blueberry,1,2,3,1,2
244,blueberry,1,2,3,1,2
245,blueberry,1,2,3,1,2
246,blueberry,1,2,3,1,2
247,blueberry,1,2,3,1,2
248,blueberry,1,2,3,1,2
249,blueberry,1,2,3,1,2
250,blueberry,1,2,3,1,2
251,blueberry,1,2,3,1,2
252,blueberry,1,2,3,1,2
253,blueberry,1,2,3,1,2
254,blueberry,1,2,3,1,2
255,blueberry,1,2,3,1,2
256,blueberry,1,2,3,1,2
257,blueberry,1,2,3,1,2
258,blueberry,1,2,3,1,2
259,blueberry,1,2,3,1,2
260,blueberry,1,2,3,1,2
261,blueberry,1,2,3,1,2
262,blueberry,1,2,3,1,2
263,blueberry,1,2,3,1,2
264,blueberry,1,2,3,1,2
265,blueberry,1,2,3,1,2
266,blueberry,1,2,3,1,2
267,blueberry,1,2,3,1,2
268,blueberry,1,2,3,1,2
269,blueberry,1,2,3,1,2
270,blueberry,1,2,3,1,2
271,blueberry,1,2,3,1,2
272,blueberry,1,2,3,1,2
273,blueberry,1,2,3,1,2
274,blueberry,1,2,3,1,2
275,blueberry,1,2,3,1,2
276,blueberry,1,2,3,1,2
277,blueberry,1,2,3,1,2
278,blueberry,1,2,3,1,2
279,blueberry,1,2,3,1,2
280,blueberry,1,2,3,1,2
281,blueberry,1,2,3,1,2
282,blueberry,1,2,3,1,2
283,blueberry,1,2,3,1,2
284,blueberry,1,2,3,1,2
285,blueberry,1,2,3,1,2
286,blueberry,1,2,3,1,2
287,blueberry,1,2,3,1,2
288,blueberry,1,2,3,1,2
289,blueberry,1,2,3,1,2
290,blueberry,1,2,3,1,2
291,blueberry,1,2,3,1,2
292,blueberry,1,2,3,1,2
293,blueberry,1,2,3,1,2
294,blueberry,1,2,3,1,2
295,blueberry,1,2,3,1,2
296,blueberry,1,2,3,1,2
297,blueberry,1,2,3,1,2
298,blueberry,1,2,3,1,2
299,blueberry,1,2,3,1,2
300,blueberry,1,2,3,1,2
301,blueberry,1,2,3,1,2
302,blueberry,1,2,3,1,2
303,blueberry,1,2,3,1,2
304,blueberry,1,2,3,1,2
305,blueberry,1,2,3,1,2
306,blueberry,1,2,3,1,2
307,blueberry,1,2,3,1,2
308,blueberry,1,2,3,1,2
309,blueberry,1,2,3,1,2
310,blueberry,1,2,3,1,2
311,blueberry,1,2,3,1,2
312,blueberry,1,2,3,1,2
313,blueberry,1,2,3,1,2
314,blueberry,1,2,3,1,2
315,blueberry,1,2,3,1,2
316,blueberry,1,2,3,1,2
317,blueberry,1,2,3,1,2
318,blueberry,1,2,3,1,2
319,blueberry,1,2,3,1,2
320,blueberry,1,2,3,1,2
321,blueberry,1,2,3,1,2
322,blueberry,1,2,3,1,2
323,blueberry,1,2,3,1,2
324,blueberry,1,2,3,1,2
325,blueberry,1,2,3,1,2
326,blueberry,1,2,3,1,2
327,blueberry,1,2,3,1,2
328,blueberry,1,2,3,1,2
329,blueberry,1,2,3,1,2
330,blueberry,1,2,3,1,2
331,blueberry,1,2,3,1,2
332,blueberry,1,2,3,1,2
333,blueberry,1,2,3,1,2
334,blueberry,1,2,3,1,2
335,blueberry,1,2,3,1,2
336,blueberry,1,2,3,1,2
337,blueberry,1,2,3,1,2
338,blueberry,1,2,3,1,2
339,blueberry,1,2,3,1,2
340,blueberry,1,2,3,1,2
341,blueberry,1,2,3,1,2
342,blueberry,1,2,3,1,2
343,blueberry,1,2,3,1,2
344,blueberry,1,2,3,1,2
345,blueberry,1,2,3,1,2
346,blueberry,1,2,3,1,2
347,blueberry,1,2,3,1,2
348,blueberry,1,2,3,1,2
349,blueberry,1,2,3,1,2
350,blueberry,1,2,3,1,2
351,blueberry,1,2,3,1,2
352,blueberry,1,2,3,1,2
353,blueberry,1,2,3,1,2
354,blueberry,1,2,3,1,2
355,blueberry,1,2,3,1,2
356,blueberry,1,2,3,1,2
357,blueberry,1,2,3,1,2
358,blueberry,1,2,3,1,2
359,blueberry,1,2,3,1,2
360,blueberry,1,2,3,1,2
361,blueberry,1,2,3,1,2
362,blueberry,1,2,3,1,2
363,blueberry,1,2,3,1,2
364,blueberry,1,2,3,1,2
365,blueberry,1,2,3,1,2
366,blueberry,1,2,3,1,2
367,blueberry,1,2,3,1,2
368,blueberry,1,2,3,1,2
369,blueberry,1,2,3,1,2
370,blueberry,1,2,3,1,2
371,blueberry,1,2,3,1,2
372,blueberry,1,2,3,1,2
373,blueberry,1,2,3,1,2
374,blueberry,1,2,3,1,2
375,blueberry,1,2,3,1,2
376,blueberry,1,2,3,1,2
377,blueberry,1,2,3,1,2
378,blueberry,1,2,3,1,2
379,blueberry,1,2,3,1,2
380,blueberry,1,2,3,1,2
381,blueberry,1,2,3,1,2
382,blueberry,1,2,3,1,2
383,blueberry,1,2,3,1,2
384,blueberry,1,2,3,1,2
385,blueberry,1,2,3,1,2
386,blueberry,1,2,3,1,2
387,blueberry,1,2,3,1,2
388,blueberry,1,2,3,1,2
389,blueberry,1,2,3,1,2
390,blueberry,1,2,3,1,2
391,blueberry,1,2,3,1,2
392,blueberry,1,2,3,1,2
393,blueberry,1,2,3,1,2
394,blueberry,1,2,3,1,2
395,blueberry,1,2,3,1,2
396,blueberry,1,2,3,1,2
397,blueberry,1,2,3,1,2
398,blueberry,1,2,3,1,2
399,blueberry,1,2,3,1,2
400,blueberry,1,2,3,1,2
401,blueberry,1,2,3,1,2
402,blueberry,1,2,3,1,2
403,blueberry,1,2,3,1,2
404,blueberry,1,2,3,1,2
405,blueberry,1,2,3,1,2
406,blueberry,1,2,3,1,2
407,blueberry,1,2,3,1,2
408,blueberry,1,2,3,1,2
409,blueberry,1,2,3,1,2
410,blueberry,1,2,3,1,2
411,blueberry,1,2,3,1,2
412,blueberry,1,2,3,1,2
413,blueberry,1,2,3,1,2
414,blueberry,1,2,3,1,2
415,blueberry,1,2,3,1,2
416,blueberry,1,2,3,1,2
417,blueberry,1,2,3,1,2
418,blueberry,1,2,3,1,2
419,blueberry,1,2,3,1,2
420,blueberry,1,2,3,1,2
421,blueberry,1,2,3,1,2
422,blueberry,1,2,3,1,2
423,blueberry,1,2,3,1,2
424,blueberry,1,2,3,1,2
425,blueberry,1,2,3,1,2
426,blueberry,1,2,3,1,2
427,blueberry,1,2,3,1,2
428,blueberry,1,2,3,1,2
429,blueberry,1,2,3,1,2
430,blueberry,1,2,3,1,2
431,blueberry,1,2,3,1,2
432,blueberry,1,2,3,1,2
433,blueberry,1,2,3,1,2
434,blueberry,1,2,3,1,2
435,blueberry,1,2,3,1,2
436,blueberry,1,2,3,1,2
437,blueberry,1,2,3,1,2
438,blueberry,1,2,3,1,2
439,blueberry,1,2,3,1,2
440,blueberry,1,2,3,1,2
441,blueberry,1,2,3,1,2
442,blueberry,1,2,3,1,2
443,blueberry,1,2,3,1,2
444,blueberry,1,2,3,1,2
445,blueberry,1,2,3,1,2
446,blueberry,1,2,3,1,2
447,blueberry,1,2,3,1,2
448,blueberry,1,2,3,1,2
449,blueberry,1,2,3,1,2
450,blueberry,1,2,3,1,2
451,blueberry,1,2,3,1,2
452,blueberry,1,2,3,1,2
453,blueberry,1,2,3,1,2
454,blueberry,1,2,3,1,2
455,blueberry,1,2,3,1,2
456,blueberry,1,2,3,1,2
457,blueberry,1,2,3,1,2
458,blueberry,1,2,3,1,2
459,blueberry,1,2,3,1,2
460,blueberry,1,2,3,1,2
461,blueberry,1,2,3,1,2
462,blueberry,1,2,3,1,2
463,blueberry,1,2,3,1,2
464,blueberry,1,2,3,1,2
465,blueberry,1,2,3,1,2
466,blueberry,1,2,3,1,2
467,blueberry,1,2,3,1,2
468,blueberry,1,2,3,1,2
469,blueberry,1,2,3,1,2
470,blueberry,1,2,3,1,2
471,blueberry,1,2,3,1,2
472,blueberry,1,2,3,1,2
473,blueberry,1,2,3,1,2
474,blueberry,1,2,3,1,2
475,blueberry,1,2,3,1,2
476,blueberry,1,2,3,1,2
477,blueberry,1,2,3,1,2
478,blueberry,1,2,3,1,2
479,blueberry,1,2,3,1,2
480,blueberry,1,2,3,1,2
481,blueberry,1,2,3,1,2
482,blueberry,1,2,3,1,2
483,blueberry,1,2,3,1,2
484,blueberry,1,2,3,1,2
485,blueberry,1,2,3,1,2
486,blueberry,1,2,3,1,2
487,blueberry,1,2,3,1,2
488,blueberry,1,2,3,1,2
489,blueberry,1,2,3,1,2
490,blueberry,1,2,3,1,2
491,blueberry,1,2,3,1,2
492,blueberry,1,2,3,1,2
493,blueberry,1,2,3,1,2
494,blueberry,1,2,3,1,2
495,blueberry,1,2,3,1,2
496,blueberry,1,2,3,1,2
497,blueberry,1,2,3,1,2
498,blueberry,1,2,3,1,2
499,blueberry,1,2,3,1,2
500,blueberry,1,2,3,1,2
